id,naver_place_id,name,category,address,lat,lng,review_count,voted_total,voter_count
3320,1348768821,어글리베이커리,베이커리,월드컵로13길 73 1층 어글리 베이커리,37.5550335,126.9060383,10689,11546,5518
3321,1221839422,연남동그라미,"카페,디저트",성미산로32길 10 1층,37.5638852,126.9245162,166,305,108
3322,1372488935,cafe layout,"카페,디저트",연희로11다길 15 Y2빌딩 2층 201호,37.567321,126.9273299,77,287,69
3323,1092847495,선술집 순,이자카야,월드컵로15길 40 선술집 순,37.5552866,126.9080678,652,2626,539
3324,1243232587,두루미,요리주점,동교로51길 129-10 두루미,37.5661479,126.9201589,340,956,257
3325,1125716599,모래미집,요리주점,성미산로29안길 29 1층,37.5657548,126.9234922,275,1239,217
3326,1593086569,열정타코 망원본점,이자카야,포은로 117 1층 1-3호,37.55744,126.9042949,516,2110,460
3327,1022167250,코우콘,이자카야,월드컵로11길 46-14 1층,37.554759,126.9082017,109,445,70
3328,1749914702,살쾡이,요리주점,포은로 86-1 1층 103호(망원동),37.554774,126.9053763,241,1079,215
3329,1819483643,더파인트,"맥주,호프",월드컵로23길 5 2층,37.5574297,126.9083676,72,242,54
3330,1668811721,공중제비,술집,동교로 46 1층,37.5527149,126.9074118,82,348,71
3331,1501029983,옌징바 망원,요리주점,망원로4길 3 지층,37.5565057,126.9018972,2946,11848,2711
3332,2061806399,얼쑤 망원,요리주점,동교로 41 1층,37.5528661,126.9069083,437,1956,344
3333,1860135294,연남파도,이자카야,성미산로 153-14 2층,37.5650144,126.9231553,118,466,110
3334,2038384976,전나맛집,요리주점,포은로 68 1층,37.5532084,126.9063156,102,419,100
3335,1172372003,노스터,요리주점,포은로 70 2층,37.553513,126.9062432,214,775,201
3336,2009758933,쪼지네술방,요리주점,월드컵로19길 36 2층,37.5559499,126.9077518,52,225,51
3337,1079209470,소코 연남동점,"술집, 이자카야",서울특별시 마포구 성미산로28길 41 1층 소코,37.5622163,126.9236739,930,1287,294
3338,1995463330,화월 망원본점,요리주점,포은로 75 1층 화월 본점,37.5537075,126.9057479,716,2676,655
3339,1299389560,요술담,요리주점,희우정로 46-12 1층,37.5514187,126.9068365,264,1250,220
3340,1401301088,리플리 연남본점,요리주점,동교로46길 7 지층 B02호,37.5626739,126.9253515,569,2417,542
3341,1613221562,테라다식당 연남점,이자카야,동교로 248 1층,37.5619579,126.9244754,525,1899,510
3342,11632310,송가네감자탕 연남본점,감자탕,동교로 245 송가네감자탕,37.5618556,126.9240761,1588,2823,884
3343,1984009312,미래회관 연남직영점,"육류,고기요리",동교로 242 2층,37.5614118,126.9244332,635,2800,578
3344,1485118707,초이다이닝,일식당,동교로36길 3 지하1층,37.5612678,126.9245652,10300,33933,9920
3345,1108625845,연남 칼국수,"칼국수,만두",연남로 19 대로변 1층 일부호,37.5613724,126.9224618,2305,8324,2088
3346,1753800653,그동네떡볶이 연남점,종합분식,동교로 243 1층,37.5616751,126.9241019,7205,28812,6022
3347,35788056,헬로인디아,인도음식,연남로3길 9 1층,37.5612735,126.921968,1182,3218,838
3348,1173480601,뉴오더클럽 연남,피자,동교로34길 3 1F 뉴오더클럽,37.5610437,126.9245375,1619,2485,1027
3349,1073506193,카츠토랑 성산연남본점,돈가스,성미산로 95,37.5614844,126.9180514,2011,6665,1497
3350,2014961548,니혼슈바 요이,이자카야,연남로3길 23 지층,37.5608991,126.9213678,54,279,59
3351,1496175746,일쏠레,이탈리아음식,연남로1길 22 1층,37.560494,126.9217681,491,2176,455
3352,21848683,옥타,이자카야,성미산로26길 42 샹글리라 1층,37.5619544,126.9234295,229,321,117
3353,1875624361,모츠모츠,일식당,연남로3길 23 1층,37.5608991,126.9213678,1115,3796,964
3354,11824418,풍천장어 연남점,"장어,먹장어요리",동교로27길 39 1층 풍천장어,37.5595801,126.9216408,934,1519,525
3355,32316936,트래블메이커,브런치,양화로21길 43 2층,37.5599562,126.9241472,527,812,313
3356,1935029744,항저우샤오롱바오,중식당,동교로27길 41 1층,37.5596893,126.9215118,209,792,188
3357,1015300168,요쇼쿠야코우,일식당,월드컵북로6길 88 1층,37.5600961,126.9227561,176,596,144
3358,1747211292,샤브로21 연남,샤브샤브,양화로19길 22-13 1층 101호(동교동),37.5588503,126.9242837,1072,3477,907
3359,1632535022,일심장어 홍대본점,"장어,먹장어요리",동교로 219 1층 일심장어,37.5596459,126.9235898,1626,5376,1318
3360,1275815754,비스트로 오라,이탈리아음식,동교로 244 거구빌딩 2층 비스트로오라,37.5615419,126.9245101,2555,7287,1687
3361,37350771,질할브로스 연남점,양식,양화로19길 22-25,37.5589627,126.9244412,1000,2663,691
3362,37663862,또보겠지떡볶이집 붕붕허니비점,분식,양화로19길 22-25 2층,37.5589783,126.9244242,3010,4016,1466
3363,2016043849,상하이마라꼬치 연트럴파크점,퓨전음식,동교로 230 1층,37.5604251,126.9244277,1785,5671,1673
3364,1934133001,대승곱창,"곱창,막창,양",동교로38길 4 2층,37.5616761,126.9245704,1996,7164,1847
3365,20917604,동보성,중식당,양화로19길 16,37.558252,126.9241239,1185,1812,648
3366,1063954725,수라간,한정식,동교로38안길 3 1층,37.5619497,126.9246381,1816,4057,1232
3367,1612839292,코티지블루,브런치,동교로27길 61 2층 코티지블루,37.560408,126.9207305,441,1895,424
3368,2026372416,레이지프로그,양식,연남로 8 2층,37.5606064,126.9234785,408,1752,380
3369,1762561741,플랜트 연남점,양식,월드컵북로4길 87,37.5596837,126.9231965,735,1924,558
3370,1872238260,곤로 야끼니꾸,일식당,동교로39길 9 1층 곤로 야끼니꾸,37.5620598,126.9239031,1082,2475,670
3371,38301272,중화복춘 연남공원,중식당,동교로 220-7 101호,37.5595498,126.9242399,942,2319,590
3372,1348102450,녹원쌈밥 연남점,쌈밥,동교로27길 102 1층,37.5619058,126.919624,432,1038,314
3373,2043307147,oyoyoy 연남,굴요리,동교로36길 7 1층,37.5613081,126.9247206,158,552,132
3374,1309585620,밀라노식당,이탈리아음식,연남로1길 6-9 예나빌딩 1F,37.561193,126.9223241,1407,4478,1133
3375,1454390682,혼고집 연남점,한식,동교로30길 1 1층 혼고집,37.560714,126.9245444,3362,12854,2844
3376,37430272,리틀파파포 연남점,베트남음식,동교로38안길 5 1층,37.5621164,126.9246722,1854,4508,1204
3377,637360725,빌라 더 다이닝 홍대본점,양식,동교로30길 16 JnS.Bldg,37.5601583,126.9249144,12794,43151,11033
3378,1623281921,대나무숙성회관 홍대점,생선회,동교로 212-9 1층,37.5594586,126.9241705,1019,3761,944
3379,2033062673,오성방앗간떡볶이,떡볶이,동교로 232 2층,37.5606202,126.9245029,2090,7997,2025
3380,2082248492,오브힐 연남,양식,월드컵북로6길 93 1층 오브힐,37.560398,126.9228325,524,2212,474
3381,1630360144,풀뜯는돼지,"육류,고기요리",동교로32길 7 1층 풀뜯는돼지,37.5607968,126.9247263,1028,2094,676
3382,1417206539,진어참치,생선회,연남로3길 34,37.5607035,126.920749,397,1183,300
3383,1744479498,윤수네출출할때,국수,동교로 216,37.5592363,126.9238808,137,319,81
3384,1128364627,경양카츠 연남점,돈가스,동교로 238-1 1층 경양카츠,37.5612032,126.9244277,1519,2234,808
3385,32799839,월강부산돼지국밥,국밥,동교로 241-1 월강부산돼지국밥,37.5616319,126.9241539,1511,2150,651
3386,20383925,엘비스텍,스페인음식,연남로1길 26 1층,37.5604365,126.9216346,1279,2623,684
3387,1046972673,치벅,햄버거,동교로 212-28 1층,37.5594735,126.9243564,102,376,91
3388,1447063578,꿀돼지집,돼지고기구이,동교로 236 2층,37.5608943,126.9244503,1651,4918,1342
3389,1976051967,노노스탄테,와인,연남로3길 7 1.5층,37.5613721,126.9221409,112,400,85
3390,1753842258,쑥짜이,태국음식,월드컵북로2길 82 1층,37.5581589,126.9245478,1006,1991,594
3391,1725424338,AVEK CHERI the park,"카페,디저트","동교로29길 34 1, 2층",37.5620607,126.9231703,628,2420,609
3392,1388641559,Osds 연남,"카페,디저트","성미산로22길 23 1층, 2층",37.5620107,126.9212702,364,1511,355
3393,1064672453,웍스터 연남,중식당,동교로27길 71 1층 102호,37.5607179,126.9205283,333,1270,286
3394,1607752995,우라프라우드,태국음식,동교로38길 6 4층,37.5616511,126.9246924,304,1220,289
3395,1212154487,스윗사워솔트,브런치,연남로5길 19 1층 101호,37.5618141,126.9210126,218,472,143
3396,1215736940,모리노팡,베이커리,연남로5길 42 1층 모리노팡,37.5613752,126.9199072,831,2205,659
3397,1062092045,라멘 무메이,일본식라면,동교로27길 12 103호,37.5588505,126.9229003,133,229,89
3398,2046342949,금수연남,"카페,디저트",동교로39길 7 2층,37.562118,126.924067,497,2130,475
3399,1729799905,사천리 훠궈,중식당,동교로 210 1층,37.5585961,126.9238997,414,821,274
3400,1474191720,서울호떡 연남직영점,호떡,동교로 226 1층,37.5600438,126.9239957,258,472,224
3401,38002599,느린마을양조장 연남점,요리주점,동교로 242-5 1층 느린마을 양조장 연남점,37.561528,126.9246966,601,1198,387
3402,36046893,밥스바비 연남점,핫도그,동교로 225 1층 밥스바비 연남점,37.5602534,126.9237675,463,651,230
3403,36909159,최사장네닭,"백숙,삼계탕",연남로 4-1 1층 최사장네닭,37.5603466,126.9236465,518,888,287
3404,2019755265,레정스,"카페,디저트",동교로 248 2층,37.561947,126.924522,58,237,57
3405,1141698218,탕화쿵푸마라탕 연남점,마라탕,양화로23길 40 2층,37.5600702,126.9247201,1171,2136,803
3406,1849652804,랫댓,피자,동교로 243-4 2층,37.5619186,126.9241878,999,1498,616
3407,1231534281,우리할매떡볶이 연남점,분식,동교로 227-5,37.5606017,126.9236785,1058,1937,793
3408,1513690097,파델라,이탈리아음식,연남로1길 11 1층,37.5606916,126.9223945,1202,2171,726
3409,2094902353,아오바,술집,동교로27길 83 1층,37.5612619,126.9200185,31,147,30
3410,1216066656,랑트 연남,양식,양화로19길 22-30 1.5층,37.5590003,126.9247157,4198,16168,4088
3411,1334577947,비뮤티커피,"카페,디저트",연남로5길 9 1층 102호,37.5620795,126.9213518,95,404,81
3412,2082452936,솔트빵 연남점,"카페,디저트",동교로39길 10 1층,37.5621326,126.9237369,1981,6695,1737
3413,1771873244,오랑지 연남,카페,동교로38길 13 2층 오랑지,37.5620588,126.9250032,1356,2895,820
3414,2021577747,코니스,"카페,디저트",성미산로15길 16-3 1층,37.5621394,126.9177117,24,109,23
3415,37468319,바나나하루키 연남,"카페,디저트",동교로38길 6 3층,37.561629,126.9246977,573,970,335
3416,1290724510,애몽,"카페,디저트",연남로3길 13 2층,37.5611506,126.9217986,73,246,72
3417,1151022761,골드마인,"카페,디저트",연남로 13,37.5608968,126.9228445,61,47,7
3418,1081202629,티아이지디,"카페,디저트",동교로29길 40 1층,37.5622396,126.9229582,34,133,34
3419,1908880523,lebonble 르봉블레,베이커리,성미산로26길 43 1층,37.5621245,126.9236037,221,892,204
3420,1200953867,거니노룰즈,베이커리,연남로5길 36 1층 거니노룰즈,37.5614484,126.9200554,1154,4044,673
3421,1705879339,피에스타7커피 연남점,"카페,디저트",동교로27길 75 지1층,37.5609164,126.9203487,225,363,92
3422,1905198544,그루비,"카페,디저트",동교로27길 95 1층,37.5616321,126.9197103,186,277,82
3423,1287313328,오피스오브,"카페,디저트",성미산로 107 1층,37.5619977,126.918894,242,618,206
3424,1032459074,언더독 커피,카페,성미산로15길 13 1층,37.5618104,126.9175553,62,88,28
3425,1477675151,우아 구슬아이스크림 연남 & 카페 어테이블 커피 디저트,"카페,디저트",동교로 238 1층 연남동 디저트카페 우아연남,37.5610541,126.9243991,369,775,346
3426,1674570467,루치펠 연남 저택,테마카페,동교로 242-5 2층,37.5615507,126.9246885,600,2243,426
3427,1613056335,해피벌스데이,"카페,디저트",동교로34길 8 2층,37.5609291,126.9248036,72,182,58
3428,1800512424,은진팩토리,케이크전문,성미산로 96 1층 은진팩토리,37.5612385,126.9181511,72,253,64
3429,1041803710,강화도커피공장,카페,동교로27길 80 1층,37.5611223,126.920334,69,106,29
3430,1668597377,동명 양과자점,베이커리,성미산로17길 3 1층 동명양과자점,37.5617442,126.9182129,205,601,164
3431,1334325790,한촉 연남,초콜릿전문점,"연남로3길 10 101호(연남동, 미스바)",37.5614081,126.9218961,449,1741,423
3432,1027140065,노체,"카페,디저트",동교로 227-5 2층 201호,37.560573,126.9236583,237,1019,221
3433,1944057188,읍천리382 마포성산점,카페,성미산로 89 1층,37.5611126,126.9173543,415,1452,277
3434,1231966354,갱스카페,"카페,디저트",월드컵북로6길 97 1층,37.5604988,126.9229585,164,625,148
3435,1625567347,CVL LAB,"카페,디저트",동교로 227-13 4층 CVL랩,37.5608866,126.923413,252,705,220
3436,1218267964,유히,"카페,디저트",연남로3길 40 103호 YUHI,37.5606818,126.9205863,50,231,42
3437,2003238820,지라파,베이커리,연남로 8 1층,37.5605797,126.9234643,47,158,43
3438,1923132122,호밀빵의파수꾼,베이커리,연남로 13,37.5608537,126.922777,61,117,56
3439,1181829940,연남청과 과일선물세트 단체컵과일 생과일쥬스,"과일,주스전문점",연남로3길 28 1층 102호,37.5608864,126.9210776,56,228,46
3440,2007977222,메모룸,"카페,디저트",연남로1길 26 2층,37.560417,126.9216035,43,191,40
3441,340164946,가나슈블랫,초콜릿전문점,동교로27길 93-7 1층 가나슈블랫,37.5613686,126.9194968,170,673,43
3442,38522226,카페아비오,카페,성미산로 82 명주빌딩 1층 101호,37.5605947,126.9170482,109,115,41
3443,89305006,벌스투,갤러리카페,동교로27길 54 1층 VERSE2,37.560287,126.9211494,642,619,75
3444,1176785846,베비주케이크,케이크전문,동교로38안길 8 2층,37.5621554,126.9248079,169,580,163
3445,1511662941,뉴노멀 커피 로스터스,카페,"월드컵북로6길 88 1층, 2층",37.5601342,126.9227513,51,188,47
3446,1007494188,멜티스트,케이크전문,연남로1길 39 1층 멜티스트,37.5599019,126.921067,152,591,150
3447,1583720553,벨라쿠키 연남,"카페,디저트",동교로 248 1층 벨라쿠키,37.5619375,126.9244823,514,865,446
3448,1846091218,크리멜트,베이커리,동교로 248-2 4층 401호,37.5621257,126.9245387,22,,
3449,1486300634,어브리지 커피,카페,성미산로 92 1층,37.5610549,126.9177972,140,505,102
3450,1581307387,보나바시움 연남점,"카페,디저트","동교로 247 1,2,3층",37.5620428,126.9241774,1081,1577,747
3451,1409925317,우온,프랑스음식,연남로 15 1층 102호 우온,37.5610728,126.9227391,88,421,83
3452,778485723,작가식당,닭요리,동교로27길 74 1층 작가식당,37.5608999,126.92059,309,1084,248
3453,2081438447,러프,이자카야,성미산로 96 1층,37.5612385,126.918151,43,210,33
3454,1039757089,머지사이드,바(BAR),동교로34길 4 지하1층,37.5609373,126.9245582,439,2037,390
3455,35992572,줜막걸리아노,"전통,민속주점",동교로 248-2 2층,37.56214,126.9245135,214,449,135
3456,1940095324,진가,중식당,동교로34길 12 2층 진가,37.5609162,126.9249833,373,1155,306
3457,2006044431,담소혼술바 홍대점,바(BAR),동교로39길 7 지하1층,37.5620422,126.9240253,157,647,140
3458,1640952412,한글,바(BAR),동교로 235-1 2층(연남동),37.561058,126.9241078,127,487,117
3459,31306168,야키토리 지중,이자카야,동교로29길 32,37.561922,126.9233349,359,550,210
3460,1527158407,시샤 누에보 후카바,바(BAR),동교로38길 5 3층,37.5618542,126.9246072,255,1092,223
3461,1852579795,주책다방,바(BAR),연남로 9 2층,37.560646,126.9230735,160,735,116
3462,398689412,연남곱창타운,"곱창,막창,양",동교로 236,37.5608945,126.9244324,605,439,269
3463,1681173417,하나킨,이자카야,동교로32길 8 1층,37.5607327,126.9246688,1328,4757,1247
3464,1251622730,힉스,와인,동교로32길 7 2층 Higgs,37.5608347,126.9247454,295,1086,271
3465,2050774308,사이드비,바(BAR),연남로3길 23 지층 B01호,37.5608987,126.9213332,24,107,20
3466,2046550719,꼼애야,"맥주,호프",동교로 209-4 지하1층,37.5588768,126.9232434,1,,
3467,1753469642,마스타하이볼 연남점,이자카야,동교로 243-4 1층,37.561928,126.9241833,618,2228,585
3468,1776524207,영지인 연남점,요리주점,동교로32길 7 4층,37.5608347,126.9247454,75,359,73
3469,19889140,럭키스트라이크,"맥주,호프",양화로19길 22,37.5584169,126.9238999,133,327,70
